"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
451.083333333333,"p",196708,NA,451.083333333333,NA,NA,NA,NA,-19213.5996703261,-75.9689456026026,-534.252722329466,112.46192927701,124.699851278224,876.953530038045
451.166666666667,"p",196708,NA,451.166666666667,NA,NA,NA,NA,-19264.4514759871,-75.9689456026026,-534.252722329466,195.933044386737,124.699851278224,876.953530038045
451.25,"p",196708,NA,451.25,NA,NA,NA,NA,-19315.3032816481,-75.9689456026026,-534.252722329466,279.404159496407,124.699851278224,876.953530038045
451.333333333333,"p",196708,NA,451.333333333333,NA,NA,NA,NA,-19366.1550873091,-75.9689456026026,-534.252722329466,362.875274606077,124.699851278224,876.953530038045
451.416666666667,"p",196708,NA,451.416666666667,NA,NA,NA,NA,-19417.0068929701,-75.9689456026026,-534.252722329466,446.346389715804,124.699851278224,876.953530038045
451.5,"p",196708,NA,451.5,NA,NA,NA,NA,-19467.8586986311,-75.9689456026026,-534.252722329466,529.817504825474,124.699851278224,876.953530038045
451.583333333333,"p",196708,NA,451.583333333333,NA,NA,NA,NA,-19518.7105042921,-75.9689456026026,-534.252722329466,613.288619935145,124.699851278224,876.953530038045
451.666666666667,"p",196708,NA,451.666666666667,NA,NA,NA,NA,-19569.5623099531,-75.9689456026026,-534.252722329466,696.759735044871,124.699851278224,876.953530038045
451.75,"p",196708,NA,451.75,NA,NA,NA,NA,-19620.4141156141,-75.9689456026026,-534.252722329466,780.230850154541,124.699851278224,876.953530038045
451.833333333333,"p",196708,NA,451.833333333333,NA,NA,NA,NA,-19671.2659212751,-75.9689456026026,-534.252722329466,863.701965264211,124.699851278224,876.953530038045
451.916666666667,"p",196708,NA,451.916666666667,NA,NA,NA,NA,-19722.1177269361,-75.9689456026026,-534.252722329466,947.173080373938,124.699851278224,876.953530038045
452,"p",196708,NA,452,NA,NA,NA,NA,-19772.9695325971,-75.9689456026026,-534.252722329466,1030.64419548361,124.699851278224,876.953530038045
452.083333333333,"p",196708,NA,452.083333333333,NA,NA,NA,NA,-19823.8213382581,-75.9689456026026,-534.252722329466,1114.11531059328,124.699851278224,876.953530038045
452.166666666667,"p",196708,NA,452.166666666667,NA,NA,NA,NA,-19874.6731439192,-75.9689456026026,-534.252722329466,1197.58642570301,124.699851278224,876.953530038045
452.25,"p",196708,NA,452.25,NA,NA,NA,NA,-19925.5249495802,-75.9689456026026,-534.252722329466,1281.05754081268,124.699851278224,876.953530038045
452.333333333333,"p",196708,NA,452.333333333333,NA,NA,NA,NA,-19976.3767552411,-75.9689456026026,-534.252722329466,1364.52865592235,124.699851278224,876.953530038045
452.416666666667,"p",196708,NA,452.416666666667,NA,NA,NA,NA,-20027.2285609022,-75.9689456026026,-534.252722329466,1447.99977103207,124.699851278224,876.953530038045
452.5,"p",196708,NA,452.5,NA,NA,NA,NA,-20078.0803665632,-75.9689456026026,-534.252722329466,1531.47088614174,124.699851278224,876.953530038045
452.583333333333,"p",196708,NA,452.583333333333,NA,NA,NA,NA,-20128.9321722242,-75.9689456026026,-534.252722329466,1614.94200125141,124.699851278224,876.953530038045
452.666666666667,"p",196708,NA,452.666666666667,NA,NA,NA,NA,-20179.7839778852,-75.9689456026026,-534.252722329466,1698.41311636114,124.699851278224,876.953530038045
452.75,"p",196708,NA,452.75,NA,NA,NA,NA,-20230.6357835462,-75.9689456026026,-534.252722329466,1781.88423147081,124.699851278224,876.953530038045
452.833333333333,"p",196708,NA,452.833333333333,NA,NA,NA,NA,-20281.4875892072,-75.9689456026026,-534.252722329466,1865.35534658048,124.699851278224,876.953530038045
452.916666666667,"p",196708,NA,452.916666666667,NA,NA,NA,NA,-20332.3393948682,-75.9689456026026,-534.252722329466,1948.82646169021,124.699851278224,876.953530038045
453,"p",196708,NA,453,NA,NA,NA,NA,-20383.1912005292,-75.9689456026026,-534.252722329466,2032.29757679988,124.699851278224,876.953530038045
453.083333333333,"p",196708,NA,453.083333333333,NA,NA,NA,NA,-20434.0430061902,-75.9689456026026,-534.252722329466,2115.76869190955,124.699851278224,876.953530038045
453.166666666667,"p",196708,NA,453.166666666667,NA,NA,NA,NA,-20484.8948118512,-75.9689456026026,-534.252722329466,2199.23980701927,124.699851278224,876.953530038045
453.25,"p",196708,NA,453.25,NA,NA,NA,NA,-20535.7466175122,-75.9689456026026,-534.252722329466,2282.71092212894,124.699851278224,876.953530038045
453.333333333333,"p",196708,NA,453.333333333333,NA,NA,NA,NA,-20586.5984231732,-75.9689456026026,-534.252722329466,2366.18203723861,124.699851278224,876.953530038045
453.416666666667,"p",196708,NA,453.416666666667,NA,NA,NA,NA,-20637.4502288342,-75.9689456026026,-534.252722329466,2449.65315234834,124.699851278224,876.953530038045
453.5,"p",196708,NA,453.5,NA,NA,NA,NA,-20688.3020344952,-75.9689456026026,-534.252722329466,2533.12426745801,124.699851278224,876.953530038045
453.583333333333,"p",196708,NA,453.583333333333,NA,NA,NA,NA,-20739.1538401562,-75.9689456026026,-534.252722329466,2616.59538256768,124.699851278224,876.953530038045
453.666666666667,"p",196708,NA,453.666666666667,NA,NA,NA,NA,-20790.0056458173,-75.9689456026026,-534.252722329466,2700.06649767741,124.699851278224,876.953530038045
453.75,"p",196708,NA,453.75,NA,NA,NA,NA,-20840.8574514783,-75.9689456026026,-534.252722329466,2783.53761278708,124.699851278224,876.953530038045
453.833333333333,"p",196708,NA,453.833333333333,NA,NA,NA,NA,-20891.7092571392,-75.9689456026026,-534.252722329466,2867.00872789675,124.699851278224,876.953530038045
453.916666666667,"p",196708,NA,453.916666666667,NA,NA,NA,NA,-20942.5610628003,-75.9689456026026,-534.252722329466,2950.47984300647,124.699851278224,876.953530038045
454,"p",196708,NA,454,NA,NA,NA,NA,-20993.4128684613,-75.9689456026026,-534.252722329466,3033.95095811615,124.699851278224,876.953530038045
454.083333333333,"p",196708,NA,454.083333333333,NA,NA,NA,NA,-21044.2646741223,-75.9689456026026,-534.252722329466,3117.42207322582,124.699851278224,876.953530038045
454.166666666667,"p",196708,NA,454.166666666667,NA,NA,NA,NA,-21095.1164797833,-75.9689456026026,-534.252722329466,3200.89318833554,124.699851278224,876.953530038045
454.25,"p",196708,NA,454.25,NA,NA,NA,NA,-21145.9682854443,-75.9689456026026,-534.252722329466,3284.36430344521,124.699851278224,876.953530038045
454.333333333333,"p",196708,NA,454.333333333333,NA,NA,NA,NA,-21196.8200911053,-75.9689456026026,-534.252722329466,3367.83541855489,124.699851278224,876.953530038045
454.416666666667,"p",196708,NA,454.416666666667,NA,NA,NA,NA,-21247.6718967663,-75.9689456026026,-534.252722329466,3451.30653366461,124.699851278224,876.953530038045
454.5,"p",196708,NA,454.5,NA,NA,NA,NA,-21298.5237024273,-75.9689456026026,-534.252722329466,3534.77764877428,124.699851278224,876.953530038045
454.583333333333,"p",196708,NA,454.583333333333,NA,NA,NA,NA,-21349.3755080883,-75.9689456026026,-534.252722329466,3618.24876388395,124.699851278224,876.953530038045
454.666666666667,"p",196708,NA,454.666666666667,NA,NA,NA,NA,-21400.2273137493,-75.9689456026026,-534.252722329466,3701.71987899368,124.699851278224,876.953530038045
454.75,"p",196708,NA,454.75,NA,NA,NA,NA,-21451.0791194103,-75.9689456026026,-534.252722329466,3785.19099410335,124.699851278224,876.953530038045
454.833333333333,"p",196708,NA,454.833333333333,NA,NA,NA,NA,-21501.9309250713,-75.9689456026026,-534.252722329466,3868.66210921302,124.699851278224,876.953530038045
454.916666666667,"p",196708,NA,454.916666666667,NA,NA,NA,NA,-21552.7827307323,-75.9689456026026,-534.252722329466,3952.13322432275,124.699851278224,876.953530038045
455,"p",196708,NA,455,NA,NA,NA,NA,-21603.6345363933,-75.9689456026026,-534.252722329466,4035.60433943242,124.699851278224,876.953530038045
455.083333333333,"p",196708,NA,455.083333333333,NA,NA,NA,NA,-21654.4863420543,-75.9689456026026,-534.252722329466,4119.07545454209,124.699851278224,876.953530038045
455.166666666667,"p",196708,NA,455.166666666667,NA,NA,NA,NA,-21705.3381477154,-75.9689456026026,-534.252722329466,4202.54656965182,124.699851278224,876.953530038045
455.25,"p",196708,NA,455.25,NA,NA,NA,NA,-21756.1899533764,-75.9689456026026,-534.252722329466,4286.01768476149,124.699851278224,876.953530038045
455.333333333333,"p",196708,NA,455.333333333333,NA,NA,NA,NA,-21807.0417590374,-75.9689456026026,-534.252722329466,4369.48879987116,124.699851278224,876.953530038045
455.416666666667,"p",196708,NA,455.416666666667,NA,NA,NA,NA,-21857.8935646984,-75.9689456026026,-534.252722329466,4452.95991498089,124.699851278224,876.953530038045
455.5,"p",196708,NA,455.5,NA,NA,NA,NA,-21908.7453703594,-75.9689456026026,-534.252722329466,4536.43103009056,124.699851278224,876.953530038045
455.583333333333,"p",196708,NA,455.583333333333,NA,NA,NA,NA,-21959.5971760204,-75.9689456026026,-534.252722329466,4619.90214520023,124.699851278224,876.953530038045
455.666666666667,"p",196708,NA,455.666666666667,NA,NA,NA,NA,-22010.4489816814,-75.9689456026026,-534.252722329466,4703.37326030996,124.699851278224,876.953530038045
455.75,"p",196708,NA,455.75,NA,NA,NA,NA,-22061.3007873424,-75.9689456026026,-534.252722329466,4786.84437541963,124.699851278224,876.953530038045
455.833333333333,"p",196708,NA,455.833333333333,NA,NA,NA,NA,-22112.1525930034,-75.9689456026026,-534.252722329466,4870.3154905293,124.699851278224,876.953530038045
455.916666666667,"p",196708,NA,455.916666666667,NA,NA,NA,NA,-22163.0043986644,-75.9689456026026,-534.252722329466,4953.78660563903,124.699851278224,876.953530038045
456,"p",196708,NA,456,NA,NA,NA,NA,-22213.8562043254,-75.9689456026026,-534.252722329466,5037.2577207487,124.699851278224,876.953530038045
456.083333333333,"p",196708,NA,456.083333333333,NA,NA,NA,NA,-22264.7080099864,-75.9689456026026,-534.252722329466,5120.72883585837,124.699851278224,876.953530038045
456.166666666667,"p",196708,NA,456.166666666667,NA,NA,NA,NA,-22315.5598156474,-75.9689456026026,-534.252722329466,5204.19995096809,124.699851278224,876.953530038045
456.25,"p",196708,NA,456.25,NA,NA,NA,NA,-22366.4116213084,-75.9689456026026,-534.252722329466,5287.67106607776,124.699851278224,876.953530038045
456.333333333333,"p",196708,NA,456.333333333333,NA,NA,NA,NA,-22417.2634269694,-75.9689456026026,-534.252722329466,5371.14218118744,124.699851278224,876.953530038045
456.416666666667,"p",196708,NA,456.416666666667,NA,NA,NA,NA,-22468.1152326305,-75.9689456026026,-534.252722329466,5454.61329629716,124.699851278224,876.953530038045
456.5,"p",196708,NA,456.5,NA,NA,NA,NA,-22518.9670382915,-75.9689456026026,-534.252722329466,5538.08441140683,124.699851278224,876.953530038045
456.583333333333,"p",196708,NA,456.583333333333,NA,NA,NA,NA,-22569.8188439524,-75.9689456026026,-534.252722329466,5621.5555265165,124.699851278224,876.953530038045
456.666666666667,"p",196708,NA,456.666666666667,NA,NA,NA,NA,-22620.6706496135,-75.9689456026026,-534.252722329466,5705.02664162623,124.699851278224,876.953530038045
456.75,"p",196708,NA,456.75,NA,NA,NA,NA,-22671.5224552745,-75.9689456026026,-534.252722329466,5788.4977567359,124.699851278224,876.953530038045
456.833333333333,"p",196708,NA,456.833333333333,NA,NA,NA,NA,-22722.3742609355,-75.9689456026026,-534.252722329466,5871.96887184557,124.699851278224,876.953530038045
456.916666666667,"p",196708,NA,456.916666666667,NA,NA,NA,NA,-22773.2260665965,-75.9689456026026,-534.252722329466,5955.4399869553,124.699851278224,876.953530038045
457,"p",196708,NA,457,NA,NA,NA,NA,-22824.0778722575,-75.9689456026026,-534.252722329466,6038.91110206497,124.699851278224,876.953530038045
457.083333333333,"p",196708,NA,457.083333333333,NA,NA,NA,NA,-22874.9296779185,-75.9689456026026,-534.252722329466,6122.38221717464,124.699851278224,876.953530038045
457.166666666667,"p",196708,NA,457.166666666667,NA,NA,NA,NA,-22925.7814835795,-75.9689456026026,-534.252722329466,6205.85333228437,124.699851278224,876.953530038045
457.25,"p",196708,NA,457.25,NA,NA,NA,NA,-22976.6332892405,-75.9689456026026,-534.252722329466,6289.32444739404,124.699851278224,876.953530038045
457.333333333333,"p",196708,NA,457.333333333333,NA,NA,NA,NA,-23027.4850949015,-75.9689456026026,-534.252722329466,6372.79556250371,124.699851278224,876.953530038045
457.416666666667,"p",196708,NA,457.416666666667,NA,NA,NA,NA,-23078.3369005625,-75.9689456026026,-534.252722329466,6456.26667761343,124.699851278224,876.953530038045
457.5,"p",196708,NA,457.5,NA,NA,NA,NA,-23129.1887062235,-75.9689456026026,-534.252722329466,6539.7377927231,124.699851278224,876.953530038045
457.583333333333,"p",196708,NA,457.583333333333,NA,NA,NA,NA,-23180.0405118845,-75.9689456026026,-534.252722329466,6623.20890783277,124.699851278224,876.953530038045
457.666666666667,"p",196708,NA,457.666666666667,NA,NA,NA,NA,-23230.8923175455,-75.9689456026026,-534.252722329466,6706.6800229425,124.699851278224,876.953530038045
457.75,"p",196708,NA,457.75,NA,NA,NA,NA,-23281.7441232065,-75.9689456026026,-534.252722329466,6790.15113805217,124.699851278224,876.953530038045
457.833333333333,"p",196708,NA,457.833333333333,NA,NA,NA,NA,-23332.5959288675,-75.9689456026026,-534.252722329466,6873.62225316184,124.699851278224,876.953530038045
457.916666666667,"p",196708,NA,457.916666666667,NA,NA,NA,NA,-23383.4477345286,-75.9689456026026,-534.252722329466,6957.09336827157,124.699851278224,876.953530038045
458,"p",196708,NA,458,NA,NA,NA,NA,-23434.2995401896,-75.9689456026026,-534.252722329466,7040.56448338124,124.699851278224,876.953530038045
458.083333333333,"p",196708,NA,458.083333333333,NA,NA,NA,NA,-23485.1513458506,-75.9689456026026,-534.252722329466,7124.03559849091,124.699851278224,876.953530038045
458.166666666667,"p",196708,NA,458.166666666667,NA,NA,NA,NA,-23536.0031515116,-75.9689456026026,-534.252722329466,7207.50671360064,124.699851278224,876.953530038045
458.25,"p",196708,NA,458.25,NA,NA,NA,NA,-23586.8549571726,-75.9689456026026,-534.252722329466,7290.97782871031,124.699851278224,876.953530038045
458.333333333333,"p",196708,NA,458.333333333333,NA,NA,NA,NA,-23637.7067628336,-75.9689456026026,-534.252722329466,7374.44894381998,124.699851278224,876.953530038045
458.416666666667,"p",196708,NA,458.416666666667,NA,NA,NA,NA,-23688.5585684946,-75.9689456026026,-534.252722329466,7457.9200589297,124.699851278224,876.953530038045
458.5,"p",196708,NA,458.5,NA,NA,NA,NA,-23739.4103741556,-75.9689456026026,-534.252722329466,7541.39117403937,124.699851278224,876.953530038045
458.583333333333,"p",196708,NA,458.583333333333,NA,NA,NA,NA,-23790.2621798166,-75.9689456026026,-534.252722329466,7624.86228914904,124.699851278224,876.953530038045
458.666666666667,"p",196708,NA,458.666666666667,NA,NA,NA,NA,-23841.1139854776,-75.9689456026026,-534.252722329466,7708.33340425877,124.699851278224,876.953530038045
458.75,"p",196708,NA,458.75,NA,NA,NA,NA,-23891.9657911386,-75.9689456026026,-534.252722329466,7791.80451936844,124.699851278224,876.953530038045
458.833333333333,"p",196708,NA,458.833333333333,NA,NA,NA,NA,-23942.8175967996,-75.9689456026026,-534.252722329466,7875.27563447811,124.699851278224,876.953530038045
458.916666666667,"p",196708,NA,458.916666666667,NA,NA,NA,NA,-23993.6694024606,-75.9689456026026,-534.252722329466,7958.74674958784,124.699851278224,876.953530038045
459,"p",196708,NA,459,NA,NA,NA,NA,-24044.5212081216,-75.9689456026026,-534.252722329466,8042.21786469751,124.699851278224,876.953530038045
459.083333333333,"p",196708,NA,459.083333333333,NA,NA,NA,NA,-24095.3730137826,-75.9689456026026,-534.252722329466,8125.68897980718,124.699851278224,876.953530038045
459.166666666667,"p",196708,NA,459.166666666667,NA,NA,NA,NA,-24146.2248194436,-75.9689456026026,-534.252722329466,8209.1600949169,124.699851278224,876.953530038045
459.25,"p",196708,NA,459.25,NA,NA,NA,NA,-24197.0766251046,-75.9689456026026,-534.252722329466,8292.63121002657,124.699851278224,876.953530038045
459.333333333333,"p",196708,NA,459.333333333333,NA,NA,NA,NA,-24247.9284307656,-75.9689456026026,-534.252722329466,8376.10232513624,124.699851278224,876.953530038045
459.416666666667,"p",196708,NA,459.416666666667,NA,NA,NA,NA,-24298.7802364267,-75.9689456026026,-534.252722329466,8459.57344024597,124.699851278224,876.953530038045
459.5,"p",196708,NA,459.5,NA,NA,NA,NA,-24349.6320420877,-75.9689456026026,-534.252722329466,8543.04455535564,124.699851278224,876.953530038045
459.583333333333,"p",196708,NA,459.583333333333,NA,NA,NA,NA,-24400.4838477487,-75.9689456026026,-534.252722329466,8626.51567046531,124.699851278224,876.953530038045
459.666666666667,"p",196708,NA,459.666666666667,NA,NA,NA,NA,-24451.3356534097,-75.9689456026026,-534.252722329466,8709.98678557504,124.699851278224,876.953530038045
459.75,"p",196708,NA,459.75,NA,NA,NA,NA,-24502.1874590707,-75.9689456026026,-534.252722329466,8793.45790068471,124.699851278224,876.953530038045
459.833333333333,"p",196708,NA,459.833333333333,NA,NA,NA,NA,-24553.0392647317,-75.9689456026026,-534.252722329466,8876.92901579438,124.699851278224,876.953530038045
459.916666666667,"p",196708,NA,459.916666666667,NA,NA,NA,NA,-24603.8910703927,-75.9689456026026,-534.252722329466,8960.40013090411,124.699851278224,876.953530038045
460,"p",196708,NA,460,NA,NA,NA,NA,-24654.7428760537,-75.9689456026026,-534.252722329466,9043.87124601378,124.699851278224,876.953530038045
460.083333333333,"p",196708,NA,460.083333333333,NA,NA,NA,NA,-24705.5946817147,-75.9689456026026,-534.252722329466,9127.34236112344,124.699851278224,876.953530038045
460.166666666667,"p",196708,NA,460.166666666667,NA,NA,NA,NA,-24756.4464873757,-75.9689456026026,-534.252722329466,9210.81347623317,124.699851278224,876.953530038045
460.25,"p",196708,NA,460.25,NA,NA,NA,NA,-24807.2982930367,-75.9689456026026,-534.252722329466,9294.28459134284,124.699851278224,876.953530038045
460.333333333333,"p",196708,NA,460.333333333333,NA,NA,NA,NA,-24858.1500986977,-75.9689456026026,-534.252722329466,9377.75570645251,124.699851278224,876.953530038045
460.416666666667,"p",196708,NA,460.416666666667,NA,NA,NA,NA,-24909.0019043587,-75.9689456026026,-534.252722329466,9461.22682156224,124.699851278224,876.953530038045
460.5,"p",196708,NA,460.5,NA,NA,NA,NA,-24959.8537100197,-75.9689456026026,-534.252722329466,9544.69793667191,124.699851278224,876.953530038045
460.583333333333,"p",196708,NA,460.583333333333,NA,NA,NA,NA,-25010.7055156807,-75.9689456026026,-534.252722329466,9628.16905178158,124.699851278224,876.953530038045
