"Time","Lon","Lat","Time2"
288.217222222222,-933.623209816978,22111.6546214005,2020-01-18 17:06:14
288.300555555556,-975.720522592359,22113.4858941017,2020-01-18 17:11:14
288.383888888889,-1017.8178352512,22115.3171674604,2020-01-18 17:16:14
288.467222222222,-1059.91514780974,22117.148441383,2020-01-18 17:21:14
288.550555555556,-1102.01246028196,22118.9797157892,2020-01-18 17:26:14
288.633888888889,-1144.10977267981,22120.81099061,2020-01-18 17:31:14
288.717222222222,-1186.20708501365,22122.6422657866,2020-01-18 17:36:14
288.800555555556,-1228.30439729238,22124.4735412682,2020-01-18 17:41:14
288.883888888889,-1270.40170952361,22126.3048170114,2020-01-18 17:46:14
288.967222222222,-1312.49902171393,22128.1360929792,2020-01-18 17:51:14
289.050555555556,-1354.59633386905,22129.9673691395,2020-01-18 17:56:14
289.133888888889,-1396.69364599378,22131.7986454651,2020-01-18 18:01:14
289.217222222222,-1438.79095809235,22133.6299219324,2020-01-18 18:06:14
289.300555555556,-1480.88827016841,22135.4611985214,2020-01-18 18:11:14
289.383888888889,-1522.98558222501,22137.2924752147,2020-01-18 18:16:14
289.467222222222,-1565.08289426485,22139.1237519977,2020-01-18 18:21:14
289.550555555556,-1607.18020629029,22140.9550288575,2020-01-18 18:26:14
289.633888888889,-1649.27751830325,22142.7863057833,2020-01-18 18:31:14
289.717222222222,-1691.37483030547,22144.6175827658,2020-01-18 18:36:14
